date,close,high,low,open,volume,MA7,MA14,MA30,returns,RSI14,MACD,MACD_signal,MACD_hist,lag1,lag3,lag7
2023-11-20,4393.14990234375,4414.069663783483,4330.390618024554,4330.390618024554,54123600,4321.424734933035,4300.80388532366,4287.43515625,0.004784725864936501,63.809498404780605,9.885851019485017,-13.310714932613118,23.196565952098133,4372.22998046875,4393.14990234375,4351.310546875
2023-11-21,4351.310546875,4393.150071364183,4330.390784630409,4372.230309119592,104110500,4336.367536272322,4322.91911969866,4288.132503255209,-0.009523771416593108,69.07217425096461,11.256941239936168,-8.397183698103262,19.65412493803943,4393.14990234375,4393.14990234375,4246.7109375
2023-11-22,4414.06982421875,4434.989586418838,4330.390775418395,4330.390775418395,103585500,4366.252999441965,4339.356096540178,4288.829833984375,0.014423074765100852,65.71427999821277,17.209311072669152,-3.27588474394878,20.48519581661793,4351.310546875,4372.22998046875,4204.87158203125
2023-11-23,4476.8291015625,4518.668625876168,4434.989577248832,4455.909339405666,174572400,4399.127022879465,4354.298828125,4290.224495442709,0.01421800738162493,64.70589446744944,26.68316926450916,2.7159260577428084,23.96724320676635,4414.06982421875,4393.14990234375,4246.7109375
2023-11-24,4518.66845703125,4560.50797978154,4497.748695656105,4518.66845703125,92571400,4417.058244977678,4366.252964564732,4293.711116536459,0.009345756677231032,62.49997264768246,37.13923843494467,9.600588533183181,27.53864990176149,4476.8291015625,4351.310546875,4393.14990234375
2023-11-27,4476.8291015625,4560.508150189837,4476.8291015625,4539.588388033002,76019100,4429.012416294643,4372.230050223215,4296.500423177084,-0.009259222239163423,56.250004558719596,41.5704638338193,15.994563593310406,25.575900240508897,4518.66845703125,4414.06982421875,4393.14990234375
2023-11-28,4476.8291015625,4539.588388033002,4455.909339405666,4455.909339405666,147993400,4443.955147879465,4379.701416015625,4302.079036458334,0.0,58.06453313054576,44.56848414537217,21.70934770372276,22.859136441649408,4476.8291015625,4476.8291015625,4372.22998046875
2023-11-29,4434.9892578125,4497.748539762677,4434.9892578125,4476.828779112619,106197800,4449.932198660715,4385.678466796875,4306.26298828125,-0.009345865745779114,56.24996353026987,43.07180615134348,25.981839393246908,17.089966758096573,4476.8291015625,4518.66845703125,4393.14990234375
2023-11-30,4414.06982421875,4497.748873019105,4414.06982421875,4497.748873019105,224426400,4458.897809709822,4397.632672991072,4313.933577473958,-0.004716907387520508,64.28577978248165,39.73956166818607,28.733383848234745,11.006177819951326,4434.9892578125,4476.8291015625,4351.310546875
2023-12-01,4476.8291015625,4497.748863719335,4414.069815091998,4414.069815091998,99499500,4467.863420758928,4417.058210100447,4322.301513671875,0.01421800738162493,72.4138347336388,41.68239439207173,31.323185957002146,10.359208435069583,4414.06982421875,4476.8291015625,4414.06982421875
2023-12-04,4602.34765625,4665.106942471592,4560.508132102273,4560.508132102273,235595700,4485.794642857143,4442.460832868303,4336.248030598958,0.02803737910024129,75.75761648048368,52.742419898482694,35.607032745298255,17.13538715318444,4476.8291015625,4434.9892578125,4476.8291015625
2023-12-05,4560.5078125,4602.3473337155965,4539.588051892202,4539.588051892202,114689900,4491.771693638393,4454.414969308035,4346.010595703125,-0.009090978534222915,64.28569642295955,57.468977475888096,39.97942169141623,17.489555784471868,4602.34765625,4414.06982421875,4518.66845703125
2023-12-06,4539.58837890625,4560.508141021025,4518.668616791474,4539.58837890625,119716700,4500.7373046875,4464.874860491072,4352.983870442708,-0.004587084257681062,62.06898216933099,58.84841702932954,43.75322075899889,15.095196270330646,4560.5078125,4476.8291015625,4476.8291015625
2023-12-07,4581.42724609375,4581.42724609375,4518.66796875,4518.66796875,102126600,4515.679896763393,4479.817522321428,4368.464485677084,0.00921644512570996,66.66666666666666,62.59611073396991,47.521798753993096,15.074311979976812,4539.58837890625,4602.34765625,4476.8291015625
2023-12-08,4497.74853515625,4560.507817042151,4497.74853515625,4539.588056413518,130542600,4524.6455078125,4487.288853236607,4378.924365234375,-0.018264769130372338,57.57576186239159,58.14376720003929,49.64619244320234,8.497574756836954,4581.42724609375,4560.5078125,4434.9892578125
2023-12-11,4434.9892578125,4497.748539762677,4434.9892578125,4455.909018462559,124468600,4527.633998325893,4493.265904017857,4387.292268880208,-0.013953487362220796,55.8823408266183,48.98641874916757,49.514237704395384,-0.527818955227815,4497.74853515625,4539.58837890625,4414.06982421875
2023-12-12,4455.9091796875,4518.668463908451,4455.9091796875,4497.748702501467,134501600,4524.645438058035,4496.254429408482,4397.473225911458,0.004717017485025066,53.12499316190066,42.922433887383704,48.19587694099305,-5.273443053609348,4434.9892578125,4581.42724609375,4476.8291015625
2023-12-13,4434.9892578125,4476.828779112619,4414.069497162442,4434.9892578125,98881600,4500.737095424107,4493.265869140625,4410.582958984375,-0.00469487169315852,46.666635545721334,36.013478374447914,45.759397227684026,-9.745918853236113,4455.9091796875,4497.74853515625,4602.34765625
2023-12-14,4644.18701171875,4644.18701171875,4539.588205148508,4560.507966462556,239261700,4512.691266741072,4502.231480189732,4425.92412109375,0.04716984455773732,57.894743307670865,46.878208943735444,45.98315957089431,0.895049372841136,4434.9892578125,4434.9892578125,4560.5078125
2023-12-15,4644.18701171875,4686.026534346847,4644.18701171875,4665.106773032799,252448800,4527.633928571428,4514.185616629465,4438.475992838542,0.0,61.111107509153115,54.85623763541298,47.757775183798046,7.098462451614935,4644.18701171875,4455.9091796875,4539.58837890625
2023-12-18,4602.34765625,4665.106942471592,4602.34765625,4665.106942471592,102780900,4530.62255859375,4523.151227678572,4446.843896484375,-0.009008973015767086,57.894743307670865,57.144075203917055,49.63503518782185,7.509040016095206,4644.18701171875,4434.9892578125,4581.42724609375
2023-12-19,4644.18701171875,4644.18701171875,4560.507966462556,4560.507966462556,135207300,4551.542340959822,4538.09392438616,4455.211800130209,0.00909087244027118,63.15792383190515,61.622938405193054,52.0326158312961,9.590322573896955,4602.34765625,4644.18701171875,4497.74853515625
2023-12-20,4644.18701171875,4769.705579603041,4644.18701171875,4769.705579603041,138470900,4581.427734375,4554.530866350447,4464.277034505209,0.0,64.8648699796999,64.4297635525727,54.512045375551416,9.917718177021278,4644.18701171875,4644.18701171875,4434.9892578125
2023-12-21,4665.10693359375,4686.026695627803,4623.267409525644,4644.187171559697,99049600,4611.313127790178,4567.979282924107,4474.7369140625,0.00450453907696069,62.85715428931923,67.56342644094548,57.122321588630236,10.441104852315242,4644.18701171875,4602.34765625,4455.9091796875
2023-12-22,4748.78515625,4769.704914647577,4686.025881057269,4727.865397852423,109411300,4656.14111328125,4578.439104352678,4491.472721354166,0.01793704278323771,60.60602416967149,75.92380770280852,60.882618811465896,15.041188891342621,4665.10693359375,4644.18701171875,4434.9892578125
2023-12-27,4706.94580078125,4790.624837239583,4706.94580078125,4769.705078125,122236700,4665.106654575893,4588.898960658482,4508.208528645833,-0.008810538715082528,60.60606703601618,78.27112298222801,64.36031964561832,13.910803336609689,4748.78515625,4644.18701171875,4644.18701171875
2023-12-28,4790.62548828125,4811.54525023881,4748.7859643661295,4769.70572632369,121434600,4686.026436941965,4606.830182756697,4526.339013671875,0.017777916092875046,66.66668827842865,85.89351175690445,68.66695806787554,17.226553689028904,4706.94580078125,4665.10693359375,4644.18701171875
2023-12-29,4790.62548828125,4811.54525023881,4748.7859643661295,4811.54525023881,93126000,4712.923270089285,4621.772914341518,4539.588199869791,0.0,64.70593484928784,90.88662533527622,73.11089152135568,17.77573381392054,4790.62548828125,4748.78515625,4602.34765625
2024-01-02,4819.49951171875,4819.49951171875,4777.036960954708,4798.268236336729,91143100,4737.967912946428,4644.755126953125,4553.799853515625,0.00602719279729369,74.5062642995915,96.06620479100548,77.70195417528565,18.364250615719826,4790.62548828125,4706.94580078125,4644.18701171875
2024-01-03,4755.80615234375,4798.268707275391,4755.80615234375,4777.03742980957,83659700,4753.913504464285,4667.670619419643,4566.585725911458,-0.013215762180310953,74.40040048813205,93.94855655357424,80.95127465094338,12.99728190263086,4819.49951171875,4790.62548828125,4644.18701171875
2024-01-04,4840.7314453125,4840.7314453125,4734.575053967928,4755.8063322368425,92683500,4779.002720424107,4695.157924107143,4581.505110677083,0.01785718135860037,76.67167533030107,97.99345886587435,84.35971149392958,13.633747371944764,4755.80615234375,4790.62548828125,4665.10693359375
2024-01-05,4883.19384765625,4968.118958050271,4840.731292459239,4861.962570057744,134929600,4798.203962053572,4727.17253766741,4599.234554036459,0.008771897971094456,80.16389768651757,103.43312144719584,88.17439348458284,15.258727962613008,4840.7314453125,4819.49951171875,4748.78515625
2024-01-08,4777.037109375,4925.656041666666,4777.037109375,4883.193489583333,152015000,4808.217006138393,4736.661830357143,4611.333463541667,-0.0217392021683106,60.380410688491914,98.04789652468753,90.14909409260379,7.898802432083741,4883.19384765625,4755.80615234375,4706.94580078125
2024-01-09,4840.7314453125,4840.7314453125,4777.037610505757,4777.037610505757,105666200,4815.375,4750.700718470982,4623.463541666667,0.013333439636149969,63.9670168226141,97.79237791061769,91.67775085620657,6.114627054411116,4777.037109375,4840.7314453125,4790.62548828125
2024-01-10,4840.7314453125,4840.7314453125,4777.037610505757,4777.037610505757,82626400,4822.532993861607,4767.728131975447,4634.198974609375,0.0,68.01127433980919,96.47774221115469,92.6377491271962,3.8399930839584897,4840.7314453125,4883.19384765625,4790.62548828125
2024-01-11,4883.19384765625,4925.656402853261,4840.731292459239,4883.19384765625,116804400,4831.632184709822,4784.800048828125,4647.744466145833,0.008771897971094456,68.04136326577549,97.73560967391222,93.65732123653942,4.078288437372805,4840.7314453125,4777.037109375,4819.49951171875
2024-01-12,4968.11865234375,4968.11865234375,4904.424823467548,4925.656099759615,109715700,4861.962541852678,4807.938023158482,4664.120784505209,0.017391241744019847,71.6731613102192,104.38195054232438,95.80224709769641,8.579703444627967,4883.19384765625,4840.7314453125,4755.80615234375
2024-01-15,4946.88720703125,5010.581033731223,4904.424655897935,4968.118482597908,115126700,4877.127650669643,4828.065185546875,4681.184049479167,-0.004273538294517931,68.84510133038997,106.70598321438683,97.9829943210345,8.722988893352337,4968.11865234375,4840.7314453125,4840.7314453125
2024-01-16,4946.88720703125,4989.349758164565,4904.424655897935,4946.88720703125,97074300,4886.226702008928,4842.21533203125,4698.94462890625,0.0,64.91858471771059,107.31078393222015,99.84855224327163,7.4622316889485205,4946.88720703125,4883.19384765625,4883.19384765625
2024-01-17,4904.4248046875,4946.887357109037,4883.193528476731,4946.887357109037,107941600,4904.424944196428,4856.32097516741,4713.197819010416,-0.008583660909712298,64.85772203906886,103.17440158478621,100.51372211157454,2.6606794732116725,4946.88720703125,4968.11865234375,4777.037109375
2024-01-18,4883.19384765625,4925.656402853261,4840.731292459239,4925.656402853261,87259100,4910.491001674107,4862.933000837053,4722.559358723958,-0.004328939249095609,57.68689311334174,97.06423193020237,99.82382407530011,-2.7595921450977414,4904.4248046875,4946.88720703125,4840.7314453125
2024-01-19,4925.65625,4925.65625,4840.73114224138,4883.193696120689,75370700,4922.623116629465,4872.578055245535,4734.730973307292,0.008695620872009924,60.47431219277919,94.5582310267664,98.77070546559337,-4.212474438826959,4883.19384765625,4946.88720703125,4840.7314453125
2024-01-22,4904.4248046875,4925.656080898269,4840.730976055195,4904.4248046875,97545600,4925.656110491072,4878.644147600447,4746.8921875,-0.004310379010411092,56.66668455416808,89.82357677804248,96.9812797280832,-7.157702950040715,4925.65625,4904.4248046875,4883.19384765625
2024-01-23,4840.7314453125,4883.194001850329,4798.268888774672,4840.7314453125,122999700,4907.457938058035,4884.710239955357,4755.535660807292,-0.012986917306617496,56.66668455416808,80.00950758142972,93.5869252987525,-13.577417717322788,4904.4248046875,4883.19384765625,4968.11865234375
2024-01-24,4798.2685546875,4840.731108268806,4734.574724315542,4819.499831478153,104225000,4886.226702008928,4881.677176339285,4765.552994791667,-0.008771998840406359,46.428542094118534,68.0212796700489,88.47379617301179,-20.452516502962894,4840.7314453125,4925.65625,4946.88720703125
2024-01-25,4692.1123046875,4798.26869167138,4692.1123046875,4734.574859481052,120478800,4849.830287388393,4868.02849469866,4774.123763020833,-0.022123865888309724,35.483863788279976,49.385317293097614,80.65610039702895,-31.270783103931336,4798.2685546875,4904.4248046875,4946.88720703125
2024-01-26,4607.1875,4649.650057603687,4585.9562211981565,4628.418778801844,185244400,4807.367815290178,4855.896379743303,4779.166373697916,-0.018099482530002264,36.66669733097831,27.44706813616449,70.01429394485605,-42.56722580869156,4692.1123046875,4840.7314453125,4904.4248046875
2024-01-29,4734.5751953125,4734.5751953125,4585.956242993274,4585.956242993274,145629600,4786.136579241072,4848.31379045759,4789.152571614583,0.027649774469239663,42.424238200505684,20.10817548103205,60.03307025209125,-39.9248947710592,4607.1875,4798.2685546875,4883.19384765625
2024-01-30,4777.037109375,4798.268385416666,4649.649453125,4692.112005208333,150513700,4764.9052734375,4843.764195033482,4793.580908203125,0.008968473899102936,45.714240656462444,17.516453007141536,51.529746803101304,-34.01329379595977,4734.5751953125,4692.1123046875,4925.65625
2024-01-31,4840.7314453125,4904.425280119243,4819.500167043586,4861.962723581415,245117200,4755.806222098215,4840.731166294643,4800.132389322916,0.013333439636149969,47.22222754588948,20.367313160708363,45.29726007462271,-24.92994691391435,4777.037109375,4607.1875,4904.4248046875
2024-02-01,4883.19384765625,4925.656402853261,4861.962570057744,4904.425125254756,156633900,4761.872279575893,4834.665108816965,4809.493929036458,0.008771897971094456,44.11765899562628,25.756101067296186,41.389028273157415,-15.632927205861229,4840.7314453125,4734.5751953125,4840.7314453125
2024-02-02,4968.11865234375,4968.11865234375,4883.1935471754805,4925.656099759615,177209700,4786.136579241072,4836.181640625,4820.291650390625,0.017391241744019847,51.351364790796715,36.45919736727501,40.40306209198094,-3.943864724705932,4883.19384765625,4777.037109375,4798.2685546875
2024-02-05,4904.4248046875,4946.887357109037,4883.193528476731,4925.656080898269,113760000,4816.466936383928,4833.14861188616,4828.966243489584,-0.012820516600625442,47.5000043121713,39.34833400160733,40.192116473906225,-0.8437824722988978,4968.11865234375,4840.7314453125,4692.1123046875
2024-02-06,4946.88720703125,5010.581033731223,4925.655931464592,5010.581033731223,126704300,4864.995465959822,4836.181640625,4838.358919270833,0.008657978057521776,52.4999956878287,44.55080267414178,41.063853713953336,3.4869489601884425,4904.4248046875,4883.19384765625,4607.1875
